transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers,latitude,longitude,Georeference
04/10/2022 12:00:00 AM,subway,26,"DeKalb Av (B,Q,R)",Brooklyn,metrocard,Metrocard - Fair Fare,4,0,40.690635681152344,-73.98182678222656,POINT (-73.98182678222656 40.690635681152344)
04/10/2022 12:00:00 AM,subway,26,"DeKalb Av (B,Q,R)",Brooklyn,metrocard,Metrocard - Full Fare,26,2,40.690635681152344,-73.98182678222656,POINT (-73.98182678222656 40.690635681152344)
04/10/2022 12:00:00 AM,subway,26,"DeKalb Av (B,Q,R)",Brooklyn,metrocard,Metrocard - Seniors & Disability,1,0,40.690635681152344,-73.98182678222656,POINT (-73.98182678222656 40.690635681152344)
04/10/2022 12:00:00 AM,subway,26,"DeKalb Av (B,Q,R)",Brooklyn,metrocard,Metrocard - Other,9,0,40.690635681152344,-73.98182678222656,POINT (-73.98182678222656 40.690635681152344)
04/10/2022 12:00:00 AM,subway,26,"DeKalb Av (B,Q,R)",Brooklyn,metrocard,Metrocard - Unlimited 7-Day,10,0,40.690635681152344,-73.98182678222656,POINT (-73.98182678222656 40.690635681152344)
04/10/2022 12:00:00 AM,subway,26,"DeKalb Av (B,Q,R)",Brooklyn,metrocard,Metrocard - Unlimited 30-Day,16,0,40.690635681152344,-73.98182678222656,POINT (-73.98182678222656 40.690635681152344)
04/10/2022 12:00:00 AM,subway,26,"DeKalb Av (B,Q,R)",Brooklyn,omny,OMNY - Full Fare,62,4,40.690635681152344,-73.98182678222656,POINT (-73.98182678222656 40.690635681152344)
04/10/2022 12:00:00 AM,subway,260,"75 Av (E,F)",Queens,metrocard,Metrocard - Full Fare,5,0,40.71833038330078,-73.83732604980469,POINT (-73.83732604980469 40.71833038330078)
04/10/2022 12:00:00 AM,subway,260,"75 Av (E,F)",Queens,metrocard,Metrocard - Unlimited 30-Day,1,0,40.71833038330078,-73.83732604980469,POINT (-73.83732604980469 40.71833038330078)
04/10/2022 12:00:00 AM,subway,260,"75 Av (E,F)",Queens,metrocard,Metrocard - Unlimited 7-Day,3,0,40.71833038330078,-73.83732604980469,POINT (-73.83732604980469 40.71833038330078)
04/10/2022 12:00:00 AM,subway,260,"75 Av (E,F)",Queens,omny,OMNY - Full Fare,1,0,40.71833038330078,-73.83732604980469,POINT (-73.83732604980469 40.71833038330078)
04/10/2022 12:00:00 AM,subway,261,"Forest Hills-71 Av (E,F,M,R)",Queens,metrocard,Metrocard - Fair Fare,4,0,40.7216911315918,-73.84452056884766,POINT (-73.84452056884766 40.7216911315918)
04/10/2022 12:00:00 AM,subway,261,"Forest Hills-71 Av (E,F,M,R)",Queens,metrocard,Metrocard - Other,4,0,40.7216911315918,-73.84452056884766,POINT (-73.84452056884766 40.7216911315918)
04/10/2022 12:00:00 AM,subway,261,"Forest Hills-71 Av (E,F,M,R)",Queens,metrocard,Metrocard - Seniors & Disability,2,0,40.7216911315918,-73.84452056884766,POINT (-73.84452056884766 40.7216911315918)
04/10/2022 12:00:00 AM,subway,261,"Forest Hills-71 Av (E,F,M,R)",Queens,metrocard,Metrocard - Full Fare,20,1,40.7216911315918,-73.84452056884766,POINT (-73.84452056884766 40.7216911315918)
04/10/2022 12:00:00 AM,subway,261,"Forest Hills-71 Av (E,F,M,R)",Queens,metrocard,Metrocard - Unlimited 30-Day,14,0,40.7216911315918,-73.84452056884766,POINT (-73.84452056884766 40.7216911315918)
04/10/2022 12:00:00 AM,subway,261,"Forest Hills-71 Av (E,F,M,R)",Queens,metrocard,Metrocard - Unlimited 7-Day,17,0,40.7216911315918,-73.84452056884766,POINT (-73.84452056884766 40.7216911315918)
04/10/2022 12:00:00 AM,subway,262,"67 Av (M,R)",Queens,metrocard,Metrocard - Fair Fare,1,0,40.726524353027344,-73.85272216796875,POINT (-73.85272216796875 40.726524353027344)
04/10/2022 12:00:00 AM,subway,261,"Forest Hills-71 Av (E,F,M,R)",Queens,omny,OMNY - Full Fare,22,0,40.7216911315918,-73.84452056884766,POINT (-73.84452056884766 40.7216911315918)
04/10/2022 12:00:00 AM,subway,262,"67 Av (M,R)",Queens,metrocard,Metrocard - Full Fare,4,0,40.726524353027344,-73.85272216796875,POINT (-73.85272216796875 40.726524353027344)
04/10/2022 12:00:00 AM,subway,262,"67 Av (M,R)",Queens,metrocard,Metrocard - Unlimited 7-Day,2,0,40.726524353027344,-73.85272216796875,POINT (-73.85272216796875 40.726524353027344)
04/10/2022 12:00:00 AM,subway,262,"67 Av (M,R)",Queens,metrocard,Metrocard - Unlimited 30-Day,1,0,40.726524353027344,-73.85272216796875,POINT (-73.85272216796875 40.726524353027344)
04/10/2022 12:00:00 AM,subway,263,"63 Dr-Rego Park (M,R)",Queens,metrocard,Metrocard - Fair Fare,1,0,40.7298469543457,-73.86160278320312,POINT (-73.86160278320312 40.7298469543457)
04/10/2022 12:00:00 AM,subway,263,"63 Dr-Rego Park (M,R)",Queens,metrocard,Metrocard - Full Fare,7,0,40.7298469543457,-73.86160278320312,POINT (-73.86160278320312 40.7298469543457)
04/10/2022 12:00:00 AM,subway,262,"67 Av (M,R)",Queens,omny,OMNY - Full Fare,1,0,40.726524353027344,-73.85272216796875,POINT (-73.85272216796875 40.726524353027344)
04/10/2022 12:00:00 AM,subway,263,"63 Dr-Rego Park (M,R)",Queens,metrocard,Metrocard - Other,5,0,40.7298469543457,-73.86160278320312,POINT (-73.86160278320312 40.7298469543457)
04/10/2022 12:00:00 AM,subway,263,"63 Dr-Rego Park (M,R)",Queens,metrocard,Metrocard - Seniors & Disability,1,0,40.7298469543457,-73.86160278320312,POINT (-73.86160278320312 40.7298469543457)
04/10/2022 12:00:00 AM,subway,263,"63 Dr-Rego Park (M,R)",Queens,metrocard,Metrocard - Unlimited 7-Day,7,0,40.7298469543457,-73.86160278320312,POINT (-73.86160278320312 40.7298469543457)
04/10/2022 12:00:00 AM,subway,263,"63 Dr-Rego Park (M,R)",Queens,metrocard,Metrocard - Unlimited 30-Day,1,0,40.7298469543457,-73.86160278320312,POINT (-73.86160278320312 40.7298469543457)
04/10/2022 12:00:00 AM,subway,263,"63 Dr-Rego Park (M,R)",Queens,omny,OMNY - Full Fare,5,0,40.7298469543457,-73.86160278320312,POINT (-73.86160278320312 40.7298469543457)
04/10/2022 12:00:00 AM,subway,264,"Woodhaven Blvd (M,R)",Queens,metrocard,Metrocard - Full Fare,6,0,40.73310470581055,-73.86923217773438,POINT (-73.86923217773438 40.73310470581055)
04/10/2022 12:00:00 AM,subway,264,"Woodhaven Blvd (M,R)",Queens,metrocard,Metrocard - Other,1,1,40.73310470581055,-73.86923217773438,POINT (-73.86923217773438 40.73310470581055)
04/10/2022 12:00:00 AM,subway,264,"Woodhaven Blvd (M,R)",Queens,metrocard,Metrocard - Unlimited 30-Day,1,0,40.73310470581055,-73.86923217773438,POINT (-73.86923217773438 40.73310470581055)
04/10/2022 12:00:00 AM,subway,264,"Woodhaven Blvd (M,R)",Queens,metrocard,Metrocard - Unlimited 7-Day,4,0,40.73310470581055,-73.86923217773438,POINT (-73.86923217773438 40.73310470581055)
04/10/2022 12:00:00 AM,subway,264,"Woodhaven Blvd (M,R)",Queens,omny,OMNY - Full Fare,10,0,40.73310470581055,-73.86923217773438,POINT (-73.86923217773438 40.73310470581055)
04/10/2022 12:00:00 AM,subway,265,"Grand Av-Newtown (M,R)",Queens,metrocard,Metrocard - Full Fare,2,0,40.73701477050781,-73.8772201538086,POINT (-73.8772201538086 40.73701477050781)
04/10/2022 12:00:00 AM,subway,265,"Grand Av-Newtown (M,R)",Queens,metrocard,Metrocard - Other,1,0,40.73701477050781,-73.8772201538086,POINT (-73.8772201538086 40.73701477050781)
04/10/2022 12:00:00 AM,subway,265,"Grand Av-Newtown (M,R)",Queens,metrocard,Metrocard - Unlimited 30-Day,2,0,40.73701477050781,-73.8772201538086,POINT (-73.8772201538086 40.73701477050781)
04/10/2022 12:00:00 AM,subway,265,"Grand Av-Newtown (M,R)",Queens,metrocard,Metrocard - Unlimited 7-Day,3,0,40.73701477050781,-73.8772201538086,POINT (-73.8772201538086 40.73701477050781)
04/10/2022 12:00:00 AM,subway,265,"Grand Av-Newtown (M,R)",Queens,omny,OMNY - Full Fare,4,0,40.73701477050781,-73.8772201538086,POINT (-73.8772201538086 40.73701477050781)
04/10/2022 12:00:00 AM,subway,266,"Elmhurst Av (M,R)",Queens,metrocard,Metrocard - Fair Fare,2,0,40.742454528808594,-73.88201904296875,POINT (-73.88201904296875 40.742454528808594)
04/10/2022 12:00:00 AM,subway,266,"Elmhurst Av (M,R)",Queens,metrocard,Metrocard - Unlimited 30-Day,1,0,40.742454528808594,-73.88201904296875,POINT (-73.88201904296875 40.742454528808594)
04/10/2022 12:00:00 AM,subway,266,"Elmhurst Av (M,R)",Queens,metrocard,Metrocard - Unlimited 7-Day,3,0,40.742454528808594,-73.88201904296875,POINT (-73.88201904296875 40.742454528808594)
04/10/2022 12:00:00 AM,subway,268,"65 St (M,R)",Queens,metrocard,Metrocard - Full Fare,2,0,40.74966812133789,-73.89845275878906,POINT (-73.89845275878906 40.74966812133789)
04/10/2022 12:00:00 AM,subway,268,"65 St (M,R)",Queens,metrocard,Metrocard - Seniors & Disability,1,0,40.74966812133789,-73.89845275878906,POINT (-73.89845275878906 40.74966812133789)
04/10/2022 12:00:00 AM,subway,268,"65 St (M,R)",Queens,metrocard,Metrocard - Unlimited 7-Day,1,0,40.74966812133789,-73.89845275878906,POINT (-73.89845275878906 40.74966812133789)
04/10/2022 12:00:00 AM,subway,269,"Northern Blvd (M,R)",Queens,metrocard,Metrocard - Full Fare,5,0,40.75288391113281,-73.906005859375,POINT (-73.906005859375 40.75288391113281)
04/10/2022 12:00:00 AM,subway,268,"65 St (M,R)",Queens,omny,OMNY - Full Fare,3,0,40.74966812133789,-73.89845275878906,POINT (-73.89845275878906 40.74966812133789)
04/10/2022 12:00:00 AM,subway,269,"Northern Blvd (M,R)",Queens,metrocard,Metrocard - Unlimited 30-Day,3,0,40.75288391113281,-73.906005859375,POINT (-73.906005859375 40.75288391113281)
04/10/2022 12:00:00 AM,subway,269,"Northern Blvd (M,R)",Queens,omny,OMNY - Full Fare,2,0,40.75288391113281,-73.906005859375,POINT (-73.906005859375 40.75288391113281)
04/10/2022 12:00:00 AM,subway,270,"46 St (M,R)",Queens,metrocard,Metrocard - Full Fare,3,0,40.75631332397461,-73.913330078125,POINT (-73.913330078125 40.75631332397461)
04/10/2022 12:00:00 AM,subway,270,"46 St (M,R)",Queens,metrocard,Metrocard - Unlimited 30-Day,2,0,40.75631332397461,-73.913330078125,POINT (-73.913330078125 40.75631332397461)
04/10/2022 12:00:00 AM,subway,270,"46 St (M,R)",Queens,metrocard,Metrocard - Unlimited 7-Day,8,0,40.75631332397461,-73.913330078125,POINT (-73.913330078125 40.75631332397461)
04/10/2022 12:00:00 AM,subway,271,"Steinway St (M,R)",Queens,metrocard,Metrocard - Fair Fare,2,0,40.75687789916992,-73.92073822021484,POINT (-73.92073822021484 40.75687789916992)
04/10/2022 12:00:00 AM,subway,270,"46 St (M,R)",Queens,omny,OMNY - Full Fare,5,0,40.75631332397461,-73.913330078125,POINT (-73.913330078125 40.75631332397461)
04/10/2022 12:00:00 AM,subway,271,"Steinway St (M,R)",Queens,metrocard,Metrocard - Full Fare,13,0,40.75687789916992,-73.92073822021484,POINT (-73.92073822021484 40.75687789916992)
04/10/2022 12:00:00 AM,subway,271,"Steinway St (M,R)",Queens,metrocard,Metrocard - Other,1,0,40.75687789916992,-73.92073822021484,POINT (-73.92073822021484 40.75687789916992)
04/10/2022 12:00:00 AM,subway,271,"Steinway St (M,R)",Queens,metrocard,Metrocard - Unlimited 30-Day,8,0,40.75687789916992,-73.92073822021484,POINT (-73.92073822021484 40.75687789916992)
04/10/2022 12:00:00 AM,subway,271,"Steinway St (M,R)",Queens,metrocard,Metrocard - Unlimited 7-Day,19,0,40.75687789916992,-73.92073822021484,POINT (-73.92073822021484 40.75687789916992)
04/10/2022 12:00:00 AM,subway,272,"36 St (M,R)",Queens,metrocard,Metrocard - Full Fare,5,0,40.75204086303711,-73.92877960205078,POINT (-73.92877960205078 40.75204086303711)
04/10/2022 12:00:00 AM,subway,271,"Steinway St (M,R)",Queens,omny,OMNY - Full Fare,25,0,40.75687789916992,-73.92073822021484,POINT (-73.92073822021484 40.75687789916992)
04/10/2022 12:00:00 AM,subway,272,"36 St (M,R)",Queens,metrocard,Metrocard - Fair Fare,1,0,40.75204086303711,-73.92877960205078,POINT (-73.92877960205078 40.75204086303711)
04/10/2022 12:00:00 AM,subway,272,"36 St (M,R)",Queens,metrocard,Metrocard - Seniors & Disability,1,0,40.75204086303711,-73.92877960205078,POINT (-73.92877960205078 40.75204086303711)
04/10/2022 12:00:00 AM,subway,272,"36 St (M,R)",Queens,omny,OMNY - Full Fare,9,0,40.75204086303711,-73.92877960205078,POINT (-73.92877960205078 40.75204086303711)
04/10/2022 12:00:00 AM,subway,273,"Queens Plaza (E,M,R)",Queens,metrocard,Metrocard - Fair Fare,1,0,40.74897384643555,-73.93724060058594,POINT (-73.93724060058594 40.74897384643555)
04/10/2022 12:00:00 AM,subway,272,"36 St (M,R)",Queens,metrocard,Metrocard - Unlimited 7-Day,9,0,40.75204086303711,-73.92877960205078,POINT (-73.92877960205078 40.75204086303711)
04/10/2022 12:00:00 AM,subway,273,"Queens Plaza (E,M,R)",Queens,metrocard,Metrocard - Seniors & Disability,1,1,40.74897384643555,-73.93724060058594,POINT (-73.93724060058594 40.74897384643555)
04/10/2022 12:00:00 AM,subway,273,"Queens Plaza (E,M,R)",Queens,metrocard,Metrocard - Full Fare,6,0,40.74897384643555,-73.93724060058594,POINT (-73.93724060058594 40.74897384643555)
04/10/2022 12:00:00 AM,subway,273,"Queens Plaza (E,M,R)",Queens,metrocard,Metrocard - Unlimited 7-Day,2,0,40.74897384643555,-73.93724060058594,POINT (-73.93724060058594 40.74897384643555)
04/10/2022 12:00:00 AM,subway,273,"Queens Plaza (E,M,R)",Queens,omny,OMNY - Full Fare,14,0,40.74897384643555,-73.93724060058594,POINT (-73.93724060058594 40.74897384643555)
04/10/2022 12:00:00 AM,subway,273,"Queens Plaza (E,M,R)",Queens,metrocard,Metrocard - Unlimited 30-Day,8,0,40.74897384643555,-73.93724060058594,POINT (-73.93724060058594 40.74897384643555)
04/10/2022 12:00:00 AM,subway,276,"5 Av/53 St (E,M)",Manhattan,metrocard,Metrocard - Fair Fare,2,0,40.76016616821289,-73.97522735595703,POINT (-73.97522735595703 40.76016616821289)
04/10/2022 12:00:00 AM,subway,276,"5 Av/53 St (E,M)",Manhattan,metrocard,Metrocard - Full Fare,20,0,40.76016616821289,-73.97522735595703,POINT (-73.97522735595703 40.76016616821289)
04/10/2022 12:00:00 AM,subway,276,"5 Av/53 St (E,M)",Manhattan,metrocard,Metrocard - Seniors & Disability,1,0,40.76016616821289,-73.97522735595703,POINT (-73.97522735595703 40.76016616821289)
04/10/2022 12:00:00 AM,subway,276,"5 Av/53 St (E,M)",Manhattan,metrocard,Metrocard - Other,2,0,40.76016616821289,-73.97522735595703,POINT (-73.97522735595703 40.76016616821289)
04/10/2022 12:00:00 AM,subway,276,"5 Av/53 St (E,M)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,7,0,40.76016616821289,-73.97522735595703,POINT (-73.97522735595703 40.76016616821289)
04/10/2022 12:00:00 AM,subway,276,"5 Av/53 St (E,M)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,11,0,40.76016616821289,-73.97522735595703,POINT (-73.97522735595703 40.76016616821289)
04/10/2022 12:00:00 AM,subway,276,"5 Av/53 St (E,M)",Manhattan,omny,OMNY - Full Fare,36,0,40.76016616821289,-73.97522735595703,POINT (-73.97522735595703 40.76016616821289)
04/10/2022 12:00:00 AM,subway,277,"7 Av (E,B,D)",Manhattan,metrocard,Metrocard - Fair Fare,6,0,40.76286315917969,-73.98163604736328,POINT (-73.98163604736328 40.76286315917969)
04/10/2022 12:00:00 AM,subway,277,"7 Av (E,B,D)",Manhattan,metrocard,Metrocard - Full Fare,38,0,40.76286315917969,-73.98163604736328,POINT (-73.98163604736328 40.76286315917969)
04/10/2022 12:00:00 AM,subway,277,"7 Av (E,B,D)",Manhattan,metrocard,Metrocard - Other,6,0,40.76286315917969,-73.98163604736328,POINT (-73.98163604736328 40.76286315917969)
04/10/2022 12:00:00 AM,subway,277,"7 Av (E,B,D)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,40,0,40.76286315917969,-73.98163604736328,POINT (-73.98163604736328 40.76286315917969)
04/10/2022 12:00:00 AM,subway,277,"7 Av (E,B,D)",Manhattan,metrocard,Metrocard - Seniors & Disability,2,0,40.76286315917969,-73.98163604736328,POINT (-73.98163604736328 40.76286315917969)
04/10/2022 12:00:00 AM,subway,278,"Jamaica Center-Parsons/Archer (E,J,Z)",Queens,metrocard,Metrocard - Fair Fare,4,3,40.7021484375,-73.80110931396484,POINT (-73.80110931396484 40.7021484375)
04/10/2022 12:00:00 AM,subway,277,"7 Av (E,B,D)",Manhattan,omny,OMNY - Full Fare,93,0,40.76286315917969,-73.98163604736328,POINT (-73.98163604736328 40.76286315917969)
04/10/2022 12:00:00 AM,subway,277,"7 Av (E,B,D)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,21,0,40.76286315917969,-73.98163604736328,POINT (-73.98163604736328 40.76286315917969)
04/10/2022 12:00:00 AM,subway,278,"Jamaica Center-Parsons/Archer (E,J,Z)",Queens,metrocard,Metrocard - Full Fare,13,3,40.7021484375,-73.80110931396484,POINT (-73.80110931396484 40.7021484375)
04/10/2022 12:00:00 AM,subway,278,"Jamaica Center-Parsons/Archer (E,J,Z)",Queens,metrocard,Metrocard - Other,28,0,40.7021484375,-73.80110931396484,POINT (-73.80110931396484 40.7021484375)
04/10/2022 12:00:00 AM,subway,278,"Jamaica Center-Parsons/Archer (E,J,Z)",Queens,metrocard,Metrocard - Seniors & Disability,1,0,40.7021484375,-73.80110931396484,POINT (-73.80110931396484 40.7021484375)
04/10/2022 12:00:00 AM,subway,278,"Jamaica Center-Parsons/Archer (E,J,Z)",Queens,metrocard,Metrocard - Unlimited 30-Day,4,0,40.7021484375,-73.80110931396484,POINT (-73.80110931396484 40.7021484375)
04/10/2022 12:00:00 AM,subway,278,"Jamaica Center-Parsons/Archer (E,J,Z)",Queens,metrocard,Metrocard - Unlimited 7-Day,17,0,40.7021484375,-73.80110931396484,POINT (-73.80110931396484 40.7021484375)
04/10/2022 12:00:00 AM,subway,278,"Jamaica Center-Parsons/Archer (E,J,Z)",Queens,omny,OMNY - Full Fare,12,5,40.7021484375,-73.80110931396484,POINT (-73.80110931396484 40.7021484375)
04/10/2022 12:00:00 AM,subway,279,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",Queens,metrocard,Metrocard - Full Fare,47,1,40.70048522949219,-73.80796813964844,POINT (-73.80796813964844 40.70048522949219)
04/10/2022 12:00:00 AM,subway,279,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",Queens,metrocard,Metrocard - Fair Fare,3,0,40.70048522949219,-73.80796813964844,POINT (-73.80796813964844 40.70048522949219)
04/10/2022 12:00:00 AM,subway,279,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",Queens,metrocard,Metrocard - Other,11,0,40.70048522949219,-73.80796813964844,POINT (-73.80796813964844 40.70048522949219)
04/10/2022 12:00:00 AM,subway,279,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",Queens,metrocard,Metrocard - Seniors & Disability,1,0,40.70048522949219,-73.80796813964844,POINT (-73.80796813964844 40.70048522949219)
04/10/2022 12:00:00 AM,subway,279,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",Queens,metrocard,Metrocard - Unlimited 7-Day,26,0,40.70048522949219,-73.80796813964844,POINT (-73.80796813964844 40.70048522949219)
04/10/2022 12:00:00 AM,subway,279,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",Queens,metrocard,Metrocard - Unlimited 30-Day,18,0,40.70048522949219,-73.80796813964844,POINT (-73.80796813964844 40.70048522949219)
04/10/2022 12:00:00 AM,subway,28,Union St (R),Brooklyn,metrocard,Metrocard - Fair Fare,1,0,40.67731475830078,-73.98310852050781,POINT (-73.98310852050781 40.67731475830078)
04/10/2022 12:00:00 AM,subway,279,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",Queens,omny,OMNY - Full Fare,27,3,40.70048522949219,-73.80796813964844,POINT (-73.80796813964844 40.70048522949219)
04/10/2022 12:00:00 AM,subway,28,Union St (R),Brooklyn,metrocard,Metrocard - Seniors & Disability,1,0,40.67731475830078,-73.98310852050781,POINT (-73.98310852050781 40.67731475830078)
04/10/2022 12:00:00 AM,subway,28,Union St (R),Brooklyn,metrocard,Metrocard - Full Fare,25,0,40.67731475830078,-73.98310852050781,POINT (-73.98310852050781 40.67731475830078)
04/10/2022 12:00:00 AM,subway,28,Union St (R),Brooklyn,metrocard,Metrocard - Other,4,0,40.67731475830078,-73.98310852050781,POINT (-73.98310852050781 40.67731475830078)
04/10/2022 12:00:00 AM,subway,28,Union St (R),Brooklyn,omny,OMNY - Full Fare,50,0,40.67731475830078,-73.98310852050781,POINT (-73.98310852050781 40.67731475830078)
04/10/2022 12:00:00 AM,subway,28,Union St (R),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,7,0,40.67731475830078,-73.98310852050781,POINT (-73.98310852050781 40.67731475830078)
04/10/2022 12:00:00 AM,subway,28,Union St (R),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,6,0,40.67731475830078,-73.98310852050781,POINT (-73.98310852050781 40.67731475830078)
04/10/2022 12:00:00 AM,subway,280,Jamaica-Van Wyck (E),Queens,metrocard,Metrocard - Full Fare,7,0,40.70256423950195,-73.81685638427734,POINT (-73.81685638427734 40.70256423950195)
04/10/2022 12:00:00 AM,subway,280,Jamaica-Van Wyck (E),Queens,metrocard,Metrocard - Fair Fare,1,0,40.70256423950195,-73.81685638427734,POINT (-73.81685638427734 40.70256423950195)
04/10/2022 12:00:00 AM,subway,280,Jamaica-Van Wyck (E),Queens,metrocard,Metrocard - Other,1,0,40.70256423950195,-73.81685638427734,POINT (-73.81685638427734 40.70256423950195)
04/10/2022 12:00:00 AM,subway,280,Jamaica-Van Wyck (E),Queens,omny,OMNY - Full Fare,4,0,40.70256423950195,-73.81685638427734,POINT (-73.81685638427734 40.70256423950195)
